cell_id_token,center_latitude,center_longitude,config_name
82,46.121925904454905,-112.8207743029584,config_1
83,43.08624513403647,-110.17042680344287,config_1
84,35.86411783061368,-95.40756806970387,config_1
85,38.97287686349496,-95.3091798487062,config_1
86,34.99201417713795,-105.30702996834303,config_1
87,40.672703572017966,-99.04421215043571,config_1
88,47.52859794152436,-113.7108779787701,config_1
89,41.14258628017185,-95.93097819335463,config_1
90,32.562574826531176,-95.31256032160265,config_1
91,35.08891375593014,-101.89052121543143,config_1
92,39.30543114694723,-100.98695664717333,config_1
93,46.52288648316258,-109.77746387762454,config_1
94,42.93174635882067,-123.31491085653735,config_1
95,31.944009979123518,-97.86793323057664,config_1
96,36.07448446029081,-97.3904664833822,config_1
97,42.08389265184115,-96.3859416673421,config_1
98,36.73692199101275,-95.14357985379299,config_1
99,41.0442297976269,-97.39987679605089,config_1
100,39.642930910036796,-119.24103872862815,config_1
101,35.725684027792965,-96.39916938006466,config_1
102,41.327663012975385,-105.63458816077947,config_1
103,47.32345534363005,-115.24302321436674,config_1
104,39.61794866343937,-95.61667204618381,config_1
105,27.755889078003232,-97.30488472432609,config_1
106,44.200285336523585,-121.2546105005686,config_1
107,38.85565214741415,-98.15357238306152,config_1
108,44.68489913538015,-110.49894947731602,config_1
109,37.24144622440732,-98.48837707049624,config_1
110,45.57445677469698,-122.85914791887284,config_1
111,35.359177093846746,-108.04453231606479,config_1
112,43.7540395891601,-110.66645320028707,config_1
113,41.08212025920455,-117.75624939187969,config_1
114,35.94356209872576,-106.03066214938457,config_1
115,43.75498508787377,-111.74680507152456,config_1
116,45.50979871706328,-122.89705068272302,config_1
117,42.99740932421294,-100.58014506142531,config_1
118,32.07081880296519,-96.44544548448428,config_1
119,45.193376407729495,-109.3367181669005,config_1
120,43.624652417389726,-114.42555817407538,config_1
121,39.840791944044625,-99.8354012944102,config_1
122,45.75702638134767,-110.01399122688345,config_1
123,37.877445969476945,-95.41407934282817,config_1
124,33.91233919260943,-97.17035184592437,config_1
125,32.761944333583806,-97.3224766944942,config_1
126,34.321370853723636,-96.59773740850984,config_1
127,35.66854394352383,-105.94424100706303,config_1
128,39.86610561239801,-99.55397336490512,config_1
129,41.44499284848234,-106.1167831531661,config_1
130,39.00811815631054,-113.98390989972451,config_1
131,38.4140077354922,-96.36981097821727,config_1
132,35.33071524359762,-108.71085965961731,config_1
133,44.86688490248995,-122.6875943689529,config_1
134,46.57081910896616,-112.02740248188388,config_1
135,41.99094229719177,-124.22680433804322,config_1
136,39.75433731124318,-101.99713321491612,config_1
137,39.04224239751239,-95.38285997015916,config_1
138,42.184505909167854,-109.4589594175316,config_1
139,43.18556141856416,-108.99278185630699,config_1
140,35.70101960465239,-115.3586858577441,config_1
141,38.880556938536316,-94.66912340766848,config_1
142,38.608423597862306,-118.66053181789201,config_1
143,30.332046249622167,-97.26476667900052,config_1
144,45.777610238858976,-108.60293507433967,config_1
145,41.98140061220113,-120.3164634257327,config_1
146,47.714392337358795,-116.84688920675167,config_1
147,34.15405541736673,-96.5295551584141,config_1
148,41.67734425290804,-107.99288479804525,config_1
149,33.99256524468913,-106.88378205817267,config_1
150,37.212390828285855,-95.60658445943986,config_1
151,45.74775665890366,-111.1689440357069,config_1
152,35.43250605489567,-95.52279528713889,config_1
153,37.41470971755024,-97.27309538944459,config_1
154,30.99283619642723,-97.39610187334438,config_1
155,43.76436542141815,-116.9121300463859,config_1
156,48.56225805639793,-113.3142517535724,config_1
157,40.91743105464261,-110.84128505622698,config_1
158,40.69557776695654,-119.25661860437063,config_1
159,34.69015193420387,-97.22493095822338,config_1
160,44.8539864090479,-107.0093740594255,config_1
161,36.38389644185689,-116.47813207273242,config_1
162,32.579059180111685,-102.7261534317375,config_1
163,41.11211629435457,-101.38646475883463,config_1
164,43.541728019292464,-108.18991662238456,config_1
165,45.16494188195605,-111.67149703994642,config_1
166,32.66132206350729,-100.14741036291625,config_1
167,38.16956897141697,-98.13982806007378,config_1
168,36.25900986952302,-114.54547354744793,config_1
169,46.74997997380821,-110.63777981565646,config_1
170,30.104618235436522,-97.33705194260638,config_1
171,43.55384474427443,-124.20508779114155,config_1
172,45.7584373769707,-111.75316588246784,config_1
173,31.426768710414343,-100.4197813751841,config_1
